Topic,Words,Frequency,Timestamp
1,"working, open, why, its, now",1,2023-04-23
4,"does, let, me, play, not",1,2023-04-24
1,"abel, download, suppose, playable, downloaded",1,2023-04-25
1,"selection, crash, permanently, stable, red",3,2023-04-26
4,"rebooted, 10012, passed, occured, reinstalled",1,2023-04-26
1,"spiel, ich, fr, mich, nicht",11,2023-04-27
1,"crash, fps, lagging, ping, bug",6,2023-04-28
2,"sound, victory, cutscene, during, details",1,2023-04-28
1,"awfully, frequent, hyv, unlike, except",3,2023-04-29
2,"genshen, crisis, graphicsstoryfinal, bounties, identity",1,2023-04-29
3,"performance, real, fast, gets, boring",1,2023-04-29
4,"name, otherwise, ping, password, want",2,2023-04-29
1,"several, alot, bug, white, plz",4,2023-04-30
5,"blah, speed, some, 20, minutes",1,2023-04-30
1,"satisfying, medium, crashes, screen, settings",7,2023-05-01
4,"6020, sending, 10012, encountering, login",4,2023-05-01
5,"dialogues, change, add, skip, button",1,2023-05-01
1,"fe, doesent, lag, s20, infinite",3,2023-05-02
2,"him, 30mins, crystal, hitter, hammer",2,2023-05-02
4,"error, log, says, occurred, please",8,2023-05-02
5,"warnings, awful, trial, out, spot",2,2023-05-02
1,"yhe, asa, resetting, loading, freeze",4,2023-05-03
4,"assist, messages, error, kind, shows",2,2023-05-03
5,"errands, endure, slowed, stupid, navigation",1,2023-05-03
1,"fps, walkie, klik, graphicssetting, talkie",3,2023-05-04
4,"password, comeback, magnificent, impression, error",3,2023-05-04
5,"cancelation, burst, add, missions, im",1,2023-05-04
1,"loading, crashing, rog, duty, located",6,2023-05-05
4,"everytime, occurred, 10011, logged, error",2,2023-05-05
5,"conversation, allow, speed, skip, up",1,2023-05-05
1,"causing, releases, ps5, hoping, restart",1,2023-05-06
4,"10001, log, 1001, installed, simply",4,2023-05-06
5,"add, skip, button, story, boring",1,2023-05-06
1,"files, 1hr, eats, an, 50mb",8,2023-05-07
4,"ive, verified, login, pissing, dns",3,2023-05-07
1,"optimization, crashing, keeps, 6a, benchchair",6,2023-05-08
4,"keeping, kick, errors, everytime, said",2,2023-05-08
5,"blabla, cutscenses, bless, talking, cmon",1,2023-05-08
1,"frame, took, pixel, seconds, longer",1,2023-05-09
4,"din, google, um, account, stable",2,2023-05-09
5,"anime, generic, lame, words, ability",2,2023-05-09
1,"stutter, orbiting, asteroids, 13mb, happened",2,2023-05-10
2,"justed, chooses, loose, 110, grinded",1,2023-05-10
4,"join, certainly, hole, phasing, beautiful",4,2023-05-10
5,"animation, various, watching, setting, 100",2,2023-05-10
1,"immediately, rank, sauing, 12th, intel",4,2023-05-11
4,"account, error, desappeared, fed, session",5,2023-05-11
5,"skip, cut, talking, button, storyline",3,2023-05-11
1,"vpn, opengl, iran, unoptimised, hearingreading",3,2023-05-12
2,"extreme, rush, spendinf, corrected, wears",1,2023-05-12
4,"google, management, pc, linking, account",3,2023-05-12
5,"bottun, jump, between, understand, two",1,2023-05-12
1,"litterally, crashes, lag, torn, im",5,2023-05-13
4,"error, login, nerves, minesweeper, net",10,2023-05-13
5,"opinion, strategy, option, cutscenes, interesting",1,2023-05-13
2,"framedrops, praise, users, optimize, minimal",1,2023-05-14
4,"logging, distorted, error, everytime, log",3,2023-05-14
5,"cut, goodfor, wouldbe, geez, interactive",2,2023-05-14
1,"bugged, installed, gliched, littered, preferred",3,2023-05-15
3,"bitter, burn, account, like, just",1,2023-05-15
4,"error, disconnect, internet, goddamn, log",8,2023-05-15
5,"pleaseee, difficult, guaranteed, missions, 90",1,2023-05-15
0,"40, energy, cap, 20minutes, 5runs",1,2023-05-16
2,"flawless, carefull, frame, artwork, depression",2,2023-05-16
3,"himeko, ok, limited, buff, by",1,2023-05-16
4,"upon, code, click, switch, login",6,2023-05-16
5,"sequel, hostile, thete, abandon, 20",1,2023-05-16
1,"points, battle, redo, technique, consumed",2,2023-05-17
2,"essentially, 10hrs, yeaes, planete, pony",5,2023-05-17
3,"saya, harus, agar, tidak, ini",2,2023-05-17
4,"cleared, pops, installing, uninstalling, message",3,2023-05-17
5,"watching, anime, forget, really, long",1,2023-05-17
1,"glitches, blinks, lostdeleted, 51823, reaches",5,2023-05-18
2,"polished, attitude, bronya, description, turd",3,2023-05-18
3,"far, worst, gameplay, so, collab",1,2023-05-18
4,"unlink, site, silly, method, authentication",1,2023-05-18
5,"patience, recommended, dialogues, low, skip",1,2023-05-18
1,"tap, kepts, graphical, sends, signal",3,2023-05-19
2,"street, promised, cookie, gotcha, kingdom",3,2023-05-19
3,"perbaiki, yak, apparent, knp, banning",3,2023-05-19
4,"logged, account, automatically, deleted, suspended",7,2023-05-19
5,"living, virtual, providing, world, business",1,2023-05-19
1,"bost, spawns, overheats, monsters, smooth",3,2023-05-20
2,"pink, defectsbugs, shape, squares, consume",2,2023-05-20
4,"chances, higher, 15, increase, found",1,2023-05-20
1,"2weeks, andro, open, screen, area",3,2023-05-21
4,"log, twitter, error, turning, restarting",3,2023-05-21
5,"skills, animation, ultimate, allow, checkbox",1,2023-05-21
1,"hot, med, optimization, ran, warm",1,2023-05-22
4,"problem, interruption, server, whats, causes",2,2023-05-22
1,"trigger, mission, timed, initiate, enters",2,2023-05-23
3,"amazing, this, is, game, collab",1,2023-05-23
4,"error, unable, occurs, bothered, constant",5,2023-05-23
5,"cgi, travels, skip, plus, scenes",3,2023-05-23
1,"sh, fam, verifications, freeze, naw",2,2023-05-24
4,"a12, device, galaxy, cant, others",1,2023-05-24
5,"we, skip, need, button, story",1,2023-05-24
1,"fs, background, working, google, train",2,2023-05-25
2,"healer, hype, limiting, ponies, buffer",1,2023-05-25
4,"error, lewat, login, log, bisa",7,2023-05-25
2,"neeeed, sensitivity, computer, youre, warning",1,2023-05-26
4,"bothering, reboot, experienced, journey, lie",3,2023-05-26
0,"craft, subs, fragment, artifact, picking",1,2023-05-27
1,"crushes, starts, close, opens, sharing",5,2023-05-27
2,"remain, pity, indicator, put, know",1,2023-05-27
4,"seemed, quits, progress, sometime, loving",2,2023-05-27
5,"bcause, fckg, girls, stamina, watching",2,2023-05-27
1,"already, ping, affecting, mater, 2x",4,2023-05-28
2,"immersive, drop, fair, towards, super",1,2023-05-28
4,"password, clicked, error, ways, knowledge",4,2023-05-28
1,"lagged, optimize, animation, run, your",1,2023-05-29
2,"reward, rewarding, farm, material, fair",1,2023-05-29
4,"hoyolab, sync, unable, account, my",1,2023-05-29
2,"daily, variety, involved, dungeon, interactive",1,2023-05-30
1,"data, retry, use, usage, sanity",3,2023-05-31
2,"simulator, npc, submenus, scavenger, generator",1,2023-05-31
4,"notice, issues, having, shows, logging",2,2023-05-31
1,"ex, types, boss, beyond, common",2,2023-06-01
1,"loads, five, glitches, find, downloaded",2,2023-06-02
2,"reconnect, efficient, taste, reusing, alright",1,2023-06-02
4,"please, hate, error, login, account",5,2023-06-02
1,"playgame, screen, loading, 30fps, worrying",3,2023-06-03
2,"absence, deathwish, setback, borderline, thousands",1,2023-06-03
4,"arrgh, tap, network, log, dev",2,2023-06-03
1,"ish, miraculously, again, sd, glitch",3,2023-06-04
4,"section, keps, log, google, error",5,2023-06-04
1,"installion, additional, forces, fresh, fail",1,2023-06-05
1,"crash, downloading, hour, working, properly",1,2023-06-06
1,"7gb, 5gb, crashes, update, bugs",10,2023-06-07
3,"install, worst, ever, don, this",1,2023-06-07
4,"error, 10013, login, updated, idk",12,2023-06-07
5,"add, skip, button, please, story",1,2023-06-07
1,"update, market, version, after, textures",12,2023-06-08
4,"error, 10013, login, log, please",18,2023-06-08
5,"skip, cutscene, these, option, lack",1,2023-06-08
0,"hyv, explore, musics, wider, expand",1,2023-06-09
1,"loading, floors, restarted, fixed, grind",8,2023-06-09
3,"slideshow, horrid, zone, turns, performance",1,2023-06-09
4,"error, periods, basicslly, login, log",5,2023-06-09
5,"ours, scenes, dialogues, skippable, sit",1,2023-06-09
1,"floating, see, chest, crashes, disappeared",8,2023-06-10
2,"tally, rates, future, advertised, unstable",1,2023-06-10
4,"haven, login, able, go, keep",1,2023-06-10
1,"bug, texture, lag, loading, screen",11,2023-06-11
2,"major, snoozefest, def, faulty, gtfo",1,2023-06-11
4,"recognizes, safe, file, deleted, longer",2,2023-06-11
1,"middle, broke, would, crash, okay",2,2023-06-12
5,"haiya, where, skip, button, the",1,2023-06-12
1,"2s, cures, helio, midrange, g99",3,2023-06-13
2,"tickets, grindgem, income, playable, gold",1,2023-06-13
3,"hilang, aku, saat, memainkan, sangat",2,2023-06-13
4,"everuthing, amd, treid, exept, becouse",1,2023-06-13
1,"glitches, wifi, pride, depressed, speechless",4,2023-06-14
1,"devices, numerous, nto, boo, low",3,2023-06-15
4,"ar, 41, 10011, poof, router",4,2023-06-15
1,"freeze, 30, minutes, enjoy, keep",1,2023-06-16
2,"unbanned, never, morning, rail, 3rd",1,2023-06-16
1,"disconnected, colors, faced, invisible, controls",3,2023-06-17
4,"account, password, takemove, logs, afterwards",3,2023-06-17
1,"loads, ps4, invisble, train, sometimes",3,2023-06-18
2,"events, second, released, banner, already",1,2023-06-18
4,"sign, wouldn, let, me, in",1,2023-06-18
1,"normaly, hehe, switched, message, glitching",2,2023-06-19
2,"heroes, grinded, farm, nowhere, empty",3,2023-06-19
5,"stumble, objects, hardest, houses, because",1,2023-06-19
1,"sent, soft, locked, crash, door",5,2023-06-20
2,"mc, possibly, playable, plus, cocolia",1,2023-06-20
2,"weak, shot, fps, drop, hit",1,2023-06-21
3,"against, fruit, deer, kill, worst",1,2023-06-21
5,"meh, minute, dialog, 30, fight",1,2023-06-21
1,"complains, redownloaded, during, purchase, solved",2,2023-06-22
4,"above, trailblazer, 35, lvl, wants",1,2023-06-22
5,"speeches, wanna, reroll, talks, read",1,2023-06-22
2,"expensive, 15min, ascend, requiring, overheating",1,2023-06-23
4,"upsetting, awesome, incredibly, gotten, reset",1,2023-06-23
1,"crash, tends, buildings, pocket, instant",2,2023-06-24
4,"realese, decided, uninstall, bugs, progress",1,2023-06-24
1,"lag, cutscene, worst, guys, log",1,2023-06-25
2,"offers, designfunctionally, search, secretschests, marked",1,2023-06-25
4,"relatively, freeze, interface, hand, changing",1,2023-06-25
1,"crash, opening, happens, ideal, bug",2,2023-06-26
3,"good, now, for, collab, fate",1,2023-06-26
1,"environment, chesttreasures, greeted, barrels, invisible",2,2023-06-27
4,"broke, network, logged, bug, came",1,2023-06-27
1,"happen, crashing, what, now, it",1,2023-06-28
1,"apreciate, casually, hasle, hd, controls",4,2023-06-29
3,"na, ako, dito, lahat, sa",1,2023-06-29
4,"id, account, my, list, access",3,2023-06-29
1,"expenses, theres, usual, lately, five",1,2023-06-30
4,"upset, reset, went, had, log",1,2023-06-30
1,"stutter, quantum, xd, hella, user",4,2023-07-01
2,"superb, missons, goal, item, pvp",2,2023-07-01
4,"exited, reopened, expired, answer, code",3,2023-07-01
5,"2023, cutscenes, we, skip, can",1,2023-07-01
0,"downsides, topnotch, equipment, vibes, gi",1,2023-07-02
1,"device, 200mb, happily, crushed, hellooo",5,2023-07-02
2,"drop, null, understatement, gosh, void",1,2023-07-02
4,"happend, brothers, removes, favorite, happens",1,2023-07-02
1,"connects, frame, practically, background, unplayable",1,2023-07-03
1,"beautiful, 6gb, pain, voice, acting",1,2023-07-04
2,"nrg, gaining, scenario, promoted, 140x",1,2023-07-05
5,"fairness, dialouge, beta, shouldn, lot",1,2023-07-05
2,"worked, motivating, hv, fourth, endured",1,2023-07-06
4,"let, won, installed, 1001, wanna",1,2023-07-06
1,"failled, hotfix, resources, 10, download",1,2023-07-07
4,"ban, cs, security, banned, timemoneyeffort",2,2023-07-07
2,"meter, arena, co, laughable, draw",1,2023-07-08
5,"skip, please, story, button, add",1,2023-07-08
1,"lag, occasionally, perfect, optimization, complaint",2,2023-07-09
1,"ask, stutter, likely, heck, upsetting",2,2023-07-10
4,"messege, receiving, again, easily, floors",1,2023-07-10
1,"zehahaha, slapped, noticing, gigabyte, would",3,2023-07-11
2,"redemption, silly, many, level, take",2,2023-07-11
5,"skip, button, there, no, is",1,2023-07-11
0,"feature, pleasee, guard, hear, item",1,2023-07-12
1,"walks, loading, gotta, pompom, stuck",1,2023-07-12
3,"celular, este, lstima, lights, gustaba",2,2023-07-12
4,"lvl, recover, 50, nor, start",1,2023-07-12
1,"apk, solve, switch, crash, thanks",2,2023-07-14
5,"amazingly, paint, reoccurring, mentality, eating",2,2023-07-14
1,"motion, 7gbs, store, reduce, normal",3,2023-07-16
1,"bearly, specs, fresh, battle, fine",2,2023-07-18
1,"laging, butnothing, lag, tends, bcs",3,2023-07-19
4,"house, entering, login, 1010, closed",2,2023-07-19
1,"lag, larger, ihave, hardware, delaying",3,2023-07-20
2,"accnt, linking, cup, notch, bangin",1,2023-07-20
4,"glitch, v1, 100013, adresshome, cignal",2,2023-07-20
1,"natasha, except, ultimate, white, goes",1,2023-07-21
2,"rate, bad, skip, gacha, no",1,2023-07-21
3,"nvm, got, it, collab, fate",1,2023-07-21
1,"lowest, lag, offense, maximum, nicely",1,2023-07-22
1,"fps, searched, loading, half, cutscene",2,2023-07-23
5,"blah, animes, inspired, showcase, original",1,2023-07-25
1,"verry, bothering, awesome, happen, lots",1,2023-07-26
1,"ran, designed, lower, smoothly, runs",1,2023-07-27
1,"often, crash, phone, my, in",1,2023-07-28
1,"streamrecord, incerdible, probelm, prefectly, capable",3,2023-07-29
1,"infuriates, crashes, constantly, sometimes, download",1,2023-07-30
1,"profiles, domain, disrupts, gaming, seriously",1,2023-07-31
4,"sensor, trotter, hidden, popping, btw",1,2023-08-01
1,"tf, plenty, crash, enter, working",1,2023-08-02
0,"activity, trailblazer, require, friend, thanks",1,2023-08-03
1,"ton, optimization, phone, pre, upon",1,2023-08-03
1,"appearing, disappearing, bugging, flickering, wall",2,2023-08-05
1,"unplayable, triggered, quakes, domains, yes",1,2023-08-08
1,"frickn, tap, train, 4gb, notify",1,2023-08-09
4,"graet, enter, frequently, amazing, enjoyable",1,2023-08-10
1,"matches, disclose, requirements, disappeared, day",1,2023-08-11
1,"crashing, introduction, blacks, optimal, nightmare",2,2023-08-12
1,"floor, relaese, whilst, calyx, existent",2,2023-08-16
2,"bailu, cute, beginner, gods, yuan",1,2023-08-17
1,"mechanism, fulfill, bugs, crash, overall",1,2023-08-19
1,"stattering, idk, opening, lag, from",1,2023-08-20
1,"world, smooth, fixed, open, use",1,2023-08-22
1,"device, freezing, fire, animation, lagging",1,2023-08-23
1,"noticeably, improved, performance, previous, fixed",1,2023-08-29
4,"scared, entirely, switch, forever, leave",1,2023-08-31
5,"boy, infact, interaction, interactions, downhill",1,2023-08-31
1,"chip, 695, redmi, 5g, 11",1,2023-09-02
0,"tablet, flashes, assuming, uncontrollably, met",1,2023-09-04
1,"jingyuan, target, battle, swipe, manual",1,2023-09-05
1,"majestic, features, excited, fixing, so",1,2023-09-06
0,"forward, better, looking, gets, version",1,2023-09-21
1,"lag, overall, pls, great, fix",1,2023-09-25
1,"gamer, unique, cool, map, bit",1,2023-10-09
1,"qols, hear, job, response, developers",1,2023-10-11
1,"click, kinds, 101323, colors, exit",1,2023-10-13
1,"compressing, unplayable, kinda, storage, think",1,2023-10-15
2,"purple, crimsons, zoomed, blues, purples",1,2023-10-16
4,"exited, later, came, when, back",1,2023-10-18
1,"x3, encounters, poco, randomly, pro",1,2023-10-27
0,"resin, increased, improvements, updating, improved",1,2023-10-29
1,"lag, honkai, rail, star, anymore",1,2023-10-31
1,"sea, highest, turning, handle, help",1,2023-11-04
4,"nov, 2023, everyday, network, whatever",1,2023-11-06
2,"qol, changes, char, prev, alts",1,2023-11-15
1,"fps, smoother, ratings, 24, request",1,2023-12-09
3,"dr, congratulations, award, ratio, winning",1,2023-12-16
2,"610, stunning, skippable, picking, farm",1,2023-12-20
3,"mabar, dulu, anjay, xixixi, lah",1,2023-12-20
1,"best, app, it, loading, screen",1,2023-12-22
1,"vood, qualities, able, fully, enjoy",1,2023-12-27
2,"console, excellent, expect, op, otherwise",1,2024-01-22
1,"beautiful, problems, love, its, more",1,2024-01-25
1,"cg, encounter, optimize, ram, gb",1,2024-01-26
3,"nice, love, much, good, all",1,2024-02-04
2,"smaller, size, guys, make, can",1,2024-02-05
1,"usually, mobile, iterally, perfect, connected",4,2024-02-06
1,"pvp, update, ultra, latest, s22",6,2024-02-07
1,"works, causes, ps5, android, crash",1,2024-02-08
1,"constantly, trying, while, crashing, update",1,2024-02-09
1,"buy, games, run, device, love",1,2024-02-10
1,"trying, download, crashing, keeps, update",1,2024-02-12
1,"pls, managing, manger, thnku, annoyyingg",1,2024-02-17
1,"2minutes, begore, menus, loaded, open",1,2024-02-19
1,"reinstalling, specs, cache, uninstalling, restarting",1,2024-02-20
1,"reverse, revert, easier, alot, world",1,2024-02-21
1,"alone, tries, complete, seems, waste",1,2024-02-24
2,"moves, rates, lacking, improvements, drop",1,2024-02-25
1,"upset, won, crashing, keeps, enjoyed",2,2024-02-26
1,"freeze, freezing, shouldn, s22, lagging",1,2024-02-28
1,"s22, ps5, shame, s21, working",5,2024-03-01
2,"qol, gameplay, better, genshin, than",1,2024-03-01
1,"glitchy, closes, disappointing, really, gets",1,2024-03-02
1,"startup, percent, won, menu, shame",1,2024-03-05
1,"closes, freezes, force, proceed, 15",1,2024-03-16
3,"banget, gila, jomok, collab, fate",1,2024-03-16
2,"p2w, break, pls, us, give",1,2024-03-20
1,"incredible, glitchy, available, thats, crash",2,2024-03-21
2,"gready, disgusted, dud, soo, gacha",1,2024-03-21
3,"jomok, collab, fate, que, worst",1,2024-03-21
4,"google, account, password, supposed, seem",1,2024-03-21
5,"part, busy, mission, cg, unimportant",1,2024-03-21
1,"crashed, untill, takes, long, always",2,2024-03-22
2,"loaded, drop, unless, different, crazy",1,2024-03-22
5,"fighting, suffocates, understand, lines, sea",1,2024-03-22
1,"residuals, wna, hoyoverese, lowering, stucks",4,2024-03-23
3,"traah, collab, fate, que, worst",1,2024-03-23
1,"bad, melon, playground, freeze, tasks",4,2024-03-24
2,"returning, rewards, bad, player, very",1,2024-03-24
3,"noob, annoying, ok, so, this",3,2024-03-24
4,"join, annoying, even, so, can",1,2024-03-24
5,"necessary, eat, text, people, add",1,2024-03-24
1,"mistplay, registration, 20, reopened, dealing",1,2024-03-25
5,"pitfalls, realize, fantastic, drop, highly",1,2024-03-25
1,"gigs, rendered, mai, hundred, upldate",4,2024-03-27
1,"consistently, burst, acheron, crash, finally",1,2024-03-28
1,"chrombook, kicks, heard, expectations, loaded",1,2024-04-01
1,"decently, choppy, frames, performs, device",1,2024-04-03
1,"working, again, it, loading, screen",1,2024-04-04
1,"round, told, developers, ever, had",1,2024-04-21
3,"masterpiece, collab, fate, que, worst",1,2024-04-22
5,"builds, attrition, triple, unsatisfying, stability",1,2024-05-06
2,"amazing, desktop, amounts, small, three",1,2024-05-08
1,"songs, beautiful, best, bugs, update",1,2024-05-09
1,"mentioned, glitchy, previously, textures, mess",1,2024-05-18
3,"pleaae, trade, robin, important, deleted",1,2024-05-18
1,"androids, lol, made, not, for",1,2024-06-18
0,"easier, him, pleaase, bods, beat",1,2024-06-28
2,"yeti, disconnecting, dang, deep, awesome",1,2024-07-04
1,"glitchy, ver, good, looks, oh",1,2024-07-15
1,"reopening, show, eventhough, black, because",1,2024-07-17
5,"dialoguecutscene, skip, button, no, story",1,2024-07-17
2,"besides, graphic, points, storyline, through",2,2024-07-18
3,"stubid, game, collab, fate, que",1,2024-07-19
3,"happy, play, good, game, collab",1,2024-07-21
4,"via, cant, login, even, game",1,2024-07-21
1,"redmi, 12, lags, it, loading",1,2024-07-23
0,"burns, materials, place, grind, tired",1,2024-07-31
1,"cameback, glitchy, although, fixed, graphics",1,2024-07-31
2,"jade, stellar, 480, friendly, 1010",1,2024-08-02
3,"boring, collab, fate, que, worst",1,2024-08-03
1,"million, alr, warning, overheat, downloads",1,2024-08-04
3,"bir, aldm, baarl, ederim, gayet",1,2024-08-14
1,"crashing, it, loading, screen, phone",1,2024-08-21
3,"yanqing, himeko, slideshow, fake, deserves",2,2024-08-21
4,"sounded, messages, switching, servers, cool",1,2024-08-21
1,"waited, frustratingly, percent, loaded, imagine",1,2024-08-22
3,"trash, collab, fate, que, worst",1,2024-08-22
5,"whove, whose, intro, tutorial, unskippable",1,2024-08-22
1,"rebooting, playa, nd, upset, didn",1,2024-08-23
1,"load, won, wasted, waited, updated",2,2024-08-25
4,"unresponsive, concern, luckily, contains, followed",1,2024-08-25
1,"delete, space, storage, boring, takes",1,2024-08-27
1,"dreamscape, damned, wen, pops, case",1,2024-08-29
3,"royalities, sappro, followings, vocaloid, japan",1,2024-08-29
5,"queen, mute, disrespect, robin, never",1,2024-08-29
2,"our, free, us, stars, give",1,2024-08-30
3,"bestie, era, slay, serve, multi",1,2024-08-31
5,"many, too, characters, skip, button",1,2024-08-31
4,"painful, life, uninstalled, anything, back",1,2024-09-02
4,"register, attempted, verification, email, back",2,2024-09-03
5,"disturbing, shippers, gay, hinted, hated",1,2024-09-03
1,"3000, mb, fake, uses, guys",1,2024-09-04
4,"create, requests, couldn, says, many",1,2024-09-05
0,"desire, substats, spend, relic, till",1,2024-09-07
1,"plss, optimization, flop, blade, god",3,2024-09-07
3,"podium, dying, room, whatever, horrible",2,2024-09-08
1,"8a, pixel, apps, finished, download",2,2024-09-09
2,"35gb, storyvoice, best, etc, cuz",1,2024-09-09
3,"robin, have, can, collab, fate",1,2024-09-09
5,"exagerately, line, movie, place, hate",1,2024-09-09
0,"roster, stingy, struggle, 90, released",1,2024-09-10
1,"icon, glitches, borisin, switches, surroundings",4,2024-09-10
2,"srsly, arrives, built, p2w, drops",3,2024-09-10
4,"login, error, update, new, with",1,2024-09-10
1,"freezed, trailblaze, overheat, device, appreciated",2,2024-09-11
2,"warps, weakest, s2, earily, 130",4,2024-09-11
3,"worest, life, my, of, game",1,2024-09-11
4,"prompt, annoyed, popping, accounts, message",1,2024-09-11
3,"store, awful, delete, off, should",1,2024-09-12
5,"year, know, skip, hoyo, button",1,2024-09-12
1,"objection, v8a, incompatible, compatability, maintain",2,2024-09-13
4,"1010, closed, disappointing, requests, opening",1,2024-09-13
1,"checking, 98, normal, tutorial, gb",2,2024-09-14
1,"arrive, hanya, prison, um, danheng",1,2024-09-15
3,"welt, yang, feixiao, gave, rate",1,2024-09-15
4,"unpacking, pthe, thouh, connection, smooth",3,2024-09-15
1,"unplayable, m51, frame, breaks, sudden",2,2024-09-16
2,"event, his, mitsuki, nanoka, b4stard",1,2024-09-16
3,"stupid, game, collab, fate, que",1,2024-09-16
